date,id,name,variable,value
1989-01-01T07:00:00Z,billings,Billings,TRE,3.8885457
1989-01-01T07:00:00Z,dillon,Dillon,AFG,2.3113702
1989-01-01T07:00:00Z,dillon,Dillon,BGR,8.65007
1989-01-01T07:00:00Z,dillon,Dillon,LTR,9.6737324
1989-01-01T07:00:00Z,dillon,Dillon,PFG,38.4363263
1989-01-01T07:00:00Z,dillon,Dillon,SHR,9.5369001
1989-01-01T07:00:00Z,dillon,Dillon,TRE,13.1854788
1990-01-01T07:00:00Z,missoula,Missoula,AFG,1.5276661
1990-01-01T07:00:00Z,missoula,Missoula,BGR,1.8024727
1990-01-01T07:00:00Z,missoula,Missoula,LTR,4.602992
1990-01-01T07:00:00Z,missoula,Missoula,PFG,22.3954176
1990-01-01T07:00:00Z,missoula,Missoula,SHR,3.6516416
1990-01-01T07:00:00Z,missoula,Missoula,TRE,34.2819498
1990-01-01T07:00:00Z,miles-city,Miles City,AFG,5.3448596
1990-01-01T07:00:00Z,miles-city,Miles City,BGR,18.1958349
1990-01-01T07:00:00Z,miles-city,Miles City,LTR,6.3048287
1990-01-01T07:00:00Z,miles-city,Miles City,PFG,47.7018442
1990-01-01T07:00:00Z,miles-city,Miles City,SHR,6.9675115
1990-01-01T07:00:00Z,miles-city,Miles City,TRE,0.909569
1990-01-01T07:00:00Z,lewistown,Lewistown,AFG,5.0491519
1990-01-01T07:00:00Z,lewistown,Lewistown,BGR,7.3893041
1990-01-01T07:00:00Z,lewistown,Lewistown,LTR,6.5410002
1990-01-01T07:00:00Z,lewistown,Lewistown,PFG,43.8382895
1990-01-01T07:00:00Z,lewistown,Lewistown,SHR,6.8437121
1990-01-01T07:00:00Z,lewistown,Lewistown,TRE,8.7532045
1990-01-01T07:00:00Z,malta,Malta,AFG,4.7636539
1990-01-01T07:00:00Z,malta,Malta,BGR,14.1539455
1990-01-01T07:00:00Z,malta,Malta,LTR,6.0794455
1990-01-01T07:00:00Z,malta,Malta,PFG,44.4713819
1990-01-01T07:00:00Z,malta,Malta,SHR,6.4994191
1990-01-01T07:00:00Z,malta,Malta,TRE,1.9202959
1990-01-01T07:00:00Z,butte,Butte,AFG,2.5154873
1990-01-01T07:00:00Z,butte,Butte,BGR,5.4862879
1990-01-01T07:00:00Z,butte,Butte,LTR,7.5000934
1990-01-01T07:00:00Z,butte,Butte,PFG,31.3131705
1990-01-01T07:00:00Z,butte,Butte,SHR,7.8642725
1990-01-01T07:00:00Z,butte,Butte,TRE,18.0102363
1990-01-01T07:00:00Z,billings,Billings,AFG,6.9513458
1990-01-01T07:00:00Z,billings,Billings,BGR,12.4811216
1990-01-01T07:00:00Z,billings,Billings,LTR,7.9373265
1990-01-01T07:00:00Z,billings,Billings,PFG,43.4820136
1990-01-01T07:00:00Z,billings,Billings,SHR,8.8082134
1990-01-01T07:00:00Z,billings,Billings,TRE,4.3905587
1990-01-01T07:00:00Z,dillon,Dillon,AFG,2.4971385
1990-01-01T07:00:00Z,dillon,Dillon,BGR,6.648793
1990-01-01T07:00:00Z,dillon,Dillon,LTR,7.8497083
1990-01-01T07:00:00Z,dillon,Dillon,PFG,37.2797718
1990-01-01T07:00:00Z,dillon,Dillon,SHR,9.7877974
1990-01-01T07:00:00Z,dillon,Dillon,TRE,12.8649972
1991-01-01T07:00:00Z,missoula,Missoula,AFG,1.5456869
1991-01-01T07:00:00Z,missoula,Missoula,BGR,1.8539865
1991-01-01T07:00:00Z,missoula,Missoula,LTR,4.6056165
1991-01-01T07:00:00Z,missoula,Missoula,PFG,23.24472
1991-01-01T07:00:00Z,missoula,Missoula,SHR,3.7845324
1991-01-01T07:00:00Z,missoula,Missoula,TRE,31.2315909
1991-01-01T07:00:00Z,miles-city,Miles City,AFG,5.9452067
1991-01-01T07:00:00Z,miles-city,Miles City,BGR,16.0417916
1991-01-01T07:00:00Z,miles-city,Miles City,LTR,5.4813312
1991-01-01T07:00:00Z,miles-city,Miles City,PFG,50.8083878
1991-01-01T07:00:00Z,miles-city,Miles City,SHR,6.3994102
1991-01-01T07:00:00Z,miles-city,Miles City,TRE,0.9259733
1991-01-01T07:00:00Z,lewistown,Lewistown,AFG,4.2596521
1991-01-01T07:00:00Z,lewistown,Lewistown,BGR,7.7922018
1991-01-01T07:00:00Z,lewistown,Lewistown,LTR,6.4157303
1991-01-01T07:00:00Z,lewistown,Lewistown,PFG,45.1299998
1991-01-01T07:00:00Z,lewistown,Lewistown,SHR,6.3796056
1991-01-01T07:00:00Z,lewistown,Lewistown,TRE,8.3533176
1991-01-01T07:00:00Z,malta,Malta,AFG,3.6931426
1991-01-01T07:00:00Z,malta,Malta,BGR,13.8697392
1991-01-01T07:00:00Z,malta,Malta,LTR,5.8508783
1991-01-01T07:00:00Z,malta,Malta,PFG,46.347063
1991-01-01T07:00:00Z,malta,Malta,SHR,6.0036426
1991-01-01T07:00:00Z,malta,Malta,TRE,1.8438316
1991-01-01T07:00:00Z,butte,Butte,AFG,2.3867521
1991-01-01T07:00:00Z,butte,Butte,BGR,5.7763021
1991-01-01T07:00:00Z,butte,Butte,LTR,7.7699773
1991-01-01T07:00:00Z,butte,Butte,PFG,32.21151
1991-01-01T07:00:00Z,butte,Butte,SHR,7.49081
1991-01-01T07:00:00Z,butte,Butte,TRE,17.8809485
1991-01-01T07:00:00Z,billings,Billings,AFG,6.7104714
1991-01-01T07:00:00Z,billings,Billings,BGR,11.9927006
1991-01-01T07:00:00Z,billings,Billings,LTR,7.8788784
1991-01-01T07:00:00Z,billings,Billings,PFG,45.2599419
1991-01-01T07:00:00Z,billings,Billings,SHR,8.2096097
1991-01-01T07:00:00Z,billings,Billings,TRE,4.7523583
1991-01-01T07:00:00Z,dillon,Dillon,AFG,2.5893033
1991-01-01T07:00:00Z,dillon,Dillon,BGR,6.6447618
1991-01-01T07:00:00Z,dillon,Dillon,LTR,8.4356273
1991-01-01T07:00:00Z,dillon,Dillon,PFG,38.4583899
1991-01-01T07:00:00Z,dillon,Dillon,SHR,10.6291586
1991-01-01T07:00:00Z,dillon,Dillon,TRE,11.8496358
1992-01-01T07:00:00Z,missoula,Missoula,AFG,1.4622127
1992-01-01T07:00:00Z,missoula,Missoula,BGR,2.1471267
1992-01-01T07:00:00Z,missoula,Missoula,LTR,5.0937117
1992-01-01T07:00:00Z,missoula,Missoula,PFG,25.5602064
1992-01-01T07:00:00Z,missoula,Missoula,SHR,4.4044076
1992-01-01T07:00:00Z,missoula,Missoula,TRE,27.262625
1992-01-01T07:00:00Z,miles-city,Miles City,AFG,5.5133875
1992-01-01T07:00:00Z,miles-city,Miles City,BGR,15.3927796
1992-01-01T07:00:00Z,miles-city,Miles City,LTR,6.7641906
1992-01-01T07:00:00Z,miles-city,Miles City,PFG,50.8476519
1992-01-01T07:00:00Z,miles-city,Miles City,SHR,6.4530835
1992-01-01T07:00:00Z,miles-city,Miles City,TRE,1.0791936
1992-01-01T07:00:00Z,lewistown,Lewistown,AFG,3.7850922
1992-01-01T07:00:00Z,lewistown,Lewistown,BGR,9.7774585
1992-01-01T07:00:00Z,lewistown,Lewistown,LTR,7.6097269
1992-01-01T07:00:00Z,lewistown,Lewistown,PFG,46.3872843
1992-01-01T07:00:00Z,lewistown,Lewistown,SHR,6.3967059
1992-01-01T07:00:00Z,lewistown,Lewistown,TRE,6.822539
1992-01-01T07:00:00Z,malta,Malta,AFG,2.8294103
1992-01-01T07:00:00Z,malta,Malta,BGR,16.3939386
1992-01-01T07:00:00Z,malta,Malta,LTR,6.5967891
1992-01-01T07:00:00Z,malta,Malta,PFG,49.0029191
1992-01-01T07:00:00Z,malta,Malta,SHR,5.8177633
1992-01-01T07:00:00Z,malta,Malta,TRE,1.5375217
1992-01-01T07:00:00Z,butte,Butte,AFG,2.1874128
1992-01-01T07:00:00Z,butte,Butte,BGR,5.8890131
1992-01-01T07:00:00Z,butte,Butte,LTR,8.1121975
1992-01-01T07:00:00Z,butte,Butte,PFG,33.1867275
1992-01-01T07:00:00Z,butte,Butte,SHR,7.0489851
1992-01-01T07:00:00Z,butte,Butte,TRE,15.4492162
1992-01-01T07:00:00Z,billings,Billings,AFG,6.4182532
1992-01-01T07:00:00Z,billings,Billings,BGR,11.9824106
1992-01-01T07:00:00Z,billings,Billings,LTR,7.9708954
1992-01-01T07:00:00Z,billings,Billings,PFG,46.9927177
1992-01-01T07:00:00Z,billings,Billings,SHR,8.4660358
1992-01-01T07:00:00Z,billings,Billings,TRE,4.3706069
1992-01-01T07:00:00Z,dillon,Dillon,AFG,2.0647542
1992-01-01T07:00:00Z,dillon,Dillon,BGR,7.1694295
1992-01-01T07:00:00Z,dillon,Dillon,LTR,8.9452209
1992-01-01T07:00:00Z,dillon,Dillon,PFG,39.4314985
1992-01-01T07:00:00Z,dillon,Dillon,SHR,9.8581314
1992-01-01T07:00:00Z,dillon,Dillon,TRE,11.4445283
1993-01-01T07:00:00Z,missoula,Missoula,AFG,1.65765
1993-01-01T07:00:00Z,missoula,Missoula,BGR,2.0738498
1993-01-01T07:00:00Z,missoula,Missoula,LTR,4.5301747
1993-01-01T07:00:00Z,missoula,Missoula,PFG,24.4742489
1993-01-01T07:00:00Z,missoula,Missoula,SHR,4.4928268
1993-01-01T07:00:00Z,missoula,Missoula,TRE,21.4785672
1993-01-01T07:00:00Z,miles-city,Miles City,AFG,3.9938946
1993-01-01T07:00:00Z,miles-city,Miles City,BGR,13.4218423
1993-01-01T07:00:00Z,miles-city,Miles City,LTR,6.0826162
1993-01-01T07:00:00Z,miles-city,Miles City,PFG,55.8869538
1993-01-01T07:00:00Z,miles-city,Miles City,SHR,5.9285374
1993-01-01T07:00:00Z,miles-city,Miles City,TRE,1.0798166
1993-01-01T07:00:00Z,lewistown,Lewistown,AFG,5.6518866
1993-01-01T07:00:00Z,lewistown,Lewistown,BGR,8.3240292
1993-01-01T07:00:00Z,lewistown,Lewistown,LTR,6.1222247
1993-01-01T07:00:00Z,lewistown,Lewistown,PFG,47.4838831
1993-01-01T07:00:00Z,lewistown,Lewistown,SHR,6.4825482
1993-01-01T07:00:00Z,lewistown,Lewistown,TRE,5.4616507
1993-01-01T07:00:00Z,malta,Malta,AFG,4.1339352
1993-01-01T07:00:00Z,malta,Malta,BGR,14.786821
1993-01-01T07:00:00Z,malta,Malta,LTR,5.857343
1993-01-01T07:00:00Z,malta,Malta,PFG,50.6972281
1993-01-01T07:00:00Z,malta,Malta,SHR,5.8217985
1993-01-01T07:00:00Z,malta,Malta,TRE,1.0741585
1993-01-01T07:00:00Z,butte,Butte,AFG,3.0760654
1993-01-01T07:00:00Z,butte,Butte,BGR,5.3132285
1993-01-01T07:00:00Z,butte,Butte,LTR,6.7187206
1993-01-01T07:00:00Z,butte,Butte,PFG,35.1500435
1993-01-01T07:00:00Z,butte,Butte,SHR,7.3697014
1993-01-01T07:00:00Z,butte,Butte,TRE,12.5051042
1993-01-01T07:00:00Z,billings,Billings,AFG,6.2500677
1993-01-01T07:00:00Z,billings,Billings,BGR,12.0260949
1993-01-01T07:00:00Z,billings,Billings,LTR,8.0122417
1993-01-01T07:00:00Z,billings,Billings,PFG,47.0889848
1993-01-01T07:00:00Z,billings,Billings,SHR,8.7971567
1993-01-01T07:00:00Z,billings,Billings,TRE,3.8838687
1993-01-01T07:00:00Z,dillon,Dillon,AFG,3.6109327
1993-01-01T07:00:00Z,dillon,Dillon,BGR,7.0014142
1993-01-01T07:00:00Z,dillon,Dillon,LTR,7.9198374
1993-01-01T07:00:00Z,dillon,Dillon,PFG,40.7801892
1993-01-01T07:00:00Z,dillon,Dillon,SHR,9.4395068
1993-01-01T07:00:00Z,dillon,Dillon,TRE,7.8371833
1994-01-01T07:00:00Z,missoula,Missoula,AFG,1.9314428
1994-01-01T07:00:00Z,missoula,Missoula,BGR,1.9098578
1994-01-01T07:00:00Z,missoula,Missoula,LTR,5.4523343
1994-01-01T07:00:00Z,missoula,Missoula,PFG,25.5298791
1994-01-01T07:00:00Z,missoula,Missoula,SHR,4.2510497
1994-01-01T07:00:00Z,missoula,Missoula,TRE,27.881713
1994-01-01T07:00:00Z,miles-city,Miles City,AFG,5.2810012
1994-01-01T07:00:00Z,miles-city,Miles City,BGR,11.4020613
1994-01-01T07:00:00Z,miles-city,Miles City,LTR,5.9020377
1994-01-01T07:00:00Z,miles-city,Miles City,PFG,55.1053881
1994-01-01T07:00:00Z,miles-city,Miles City,SHR,6.131067
1994-01-01T07:00:00Z,miles-city,Miles City,TRE,1.118393
1994-01-01T07:00:00Z,lewistown,Lewistown,AFG,5.9221636
1994-01-01T07:00:00Z,lewistown,Lewistown,BGR,5.8172971
1994-01-01T07:00:00Z,lewistown,Lewistown,LTR,6.8351838
1994-01-01T07:00:00Z,lewistown,Lewistown,PFG,48.6574693
1994-01-01T07:00:00Z,lewistown,Lewistown,SHR,5.1084029
1994-01-01T07:00:00Z,lewistown,Lewistown,TRE,7.1410952
1994-01-01T07:00:00Z,malta,Malta,AFG,4.2980787
1994-01-01T07:00:00Z,malta,Malta,BGR,10.6884606
1994-01-01T07:00:00Z,malta,Malta,LTR,5.8358651
1994-01-01T07:00:00Z,malta,Malta,PFG,50.7432583
1994-01-01T07:00:00Z,malta,Malta,SHR,4.9591764
1994-01-01T07:00:00Z,malta,Malta,TRE,1.3003693
1994-01-01T07:00:00Z,butte,Butte,AFG,2.2048305
1994-01-01T07:00:00Z,butte,Butte,BGR,4.7285455
1994-01-01T07:00:00Z,butte,Butte,LTR,7.9328835
1994-01-01T07:00:00Z,butte,Butte,PFG,38.2557797
1994-01-01T07:00:00Z,butte,Butte,SHR,6.9834304
1994-01-01T07:00:00Z,butte,Butte,TRE,17.4612252
1994-01-01T07:00:00Z,billings,Billings,AFG,6.5561548
1994-01-01T07:00:00Z,billings,Billings,BGR,10.8474328
1994-01-01T07:00:00Z,billings,Billings,LTR,8.5576308
1994-01-01T07:00:00Z,billings,Billings,PFG,47.9884273
1994-01-01T07:00:00Z,billings,Billings,SHR,8.1845232
1994-01-01T07:00:00Z,billings,Billings,TRE,4.3736574
1994-01-01T07:00:00Z,dillon,Dillon,AFG,2.257007
1994-01-01T07:00:00Z,dillon,Dillon,BGR,6.7309016
1994-01-01T07:00:00Z,dillon,Dillon,LTR,9.2883016
1994-01-01T07:00:00Z,dillon,Dillon,PFG,43.4956434
1994-01-01T07:00:00Z,dillon,Dillon,SHR,9.623646
1994-01-01T07:00:00Z,dillon,Dillon,TRE,12.1066684
1995-01-01T07:00:00Z,missoula,Missoula,AFG,2.9322887
1995-01-01T07:00:00Z,missoula,Missoula,BGR,2.0611848
1995-01-01T07:00:00Z,missoula,Missoula,LTR,7.3888547
1995-01-01T07:00:00Z,missoula,Missoula,PFG,25.1414805
1995-01-01T07:00:00Z,missoula,Missoula,SHR,4.2481341
1995-01-01T07:00:00Z,missoula,Missoula,TRE,34.3742397
1995-01-01T07:00:00Z,miles-city,Miles City,AFG,9.0099626
1995-01-01T07:00:00Z,miles-city,Miles City,BGR,11.5739755
1995-01-01T07:00:00Z,miles-city,Miles City,LTR,6.1863358
1995-01-01T07:00:00Z,miles-city,Miles City,PFG,51.2614834
1995-01-01T07:00:00Z,miles-city,Miles City,SHR,5.6540034
1995-01-01T07:00:00Z,miles-city,Miles City,TRE,1.10372
1995-01-01T07:00:00Z,lewistown,Lewistown,AFG,6.9614869
1995-01-01T07:00:00Z,lewistown,Lewistown,BGR,5.9508739
1995-01-01T07:00:00Z,lewistown,Lewistown,LTR,7.7297006
1995-01-01T07:00:00Z,lewistown,Lewistown,PFG,46.1829619
1995-01-01T07:00:00Z,lewistown,Lewistown,SHR,4.6006049
1995-01-01T07:00:00Z,lewistown,Lewistown,TRE,8.5069118
1995-01-01T07:00:00Z,malta,Malta,AFG,5.6091388
1995-01-01T07:00:00Z,malta,Malta,BGR,9.5208042
1995-01-01T07:00:00Z,malta,Malta,LTR,6.5095749
1995-01-01T07:00:00Z,malta,Malta,PFG,48.3113861
1995-01-01T07:00:00Z,malta,Malta,SHR,4.3232218
1995-01-01T07:00:00Z,malta,Malta,TRE,1.5140503
1995-01-01T07:00:00Z,butte,Butte,AFG,4.1966281
1995-01-01T07:00:00Z,butte,Butte,BGR,5.0454336
1995-01-01T07:00:00Z,butte,Butte,LTR,10.0906483
1995-01-01T07:00:00Z,butte,Butte,PFG,36.5149403
1995-01-01T07:00:00Z,butte,Butte,SHR,6.9683208
1995-01-01T07:00:00Z,butte,Butte,TRE,19.9327707
1995-01-01T07:00:00Z,billings,Billings,AFG,11.0900394
1995-01-01T07:00:00Z,billings,Billings,BGR,8.9496298
1995-01-01T07:00:00Z,billings,Billings,LTR,8.1972096
1995-01-01T07:00:00Z,billings,Billings,PFG,47.095974
1995-01-01T07:00:00Z,billings,Billings,SHR,7.0030503
1995-01-01T07:00:00Z,billings,Billings,TRE,4.7908834
1995-01-01T07:00:00Z,dillon,Dillon,AFG,3.8154174
1995-01-01T07:00:00Z,dillon,Dillon,BGR,6.1605316
1995-01-01T07:00:00Z,dillon,Dillon,LTR,9.8119963
